image,image_path,xmin,ymin,xmax,ymax,label,confidence,x_size,y_size
2ded497009c5e33e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2ded497009c5e33e.jpg,747,349,835,462,0,0.5182244777679443,1024,768
2dee635fa7e320e0.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dee635fa7e320e0.jpg,937,256,1013,319,0,0.3738510310649872,1024,668
2dee635fa7e320e0.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dee635fa7e320e0.jpg,263,350,397,492,0,0.8013442158699036,1024,668
2df00e3e41d670d5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2df00e3e41d670d5.jpg,240,274,288,336,0,0.3066174387931824,1024,682
2df00e3e41d670d5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2df00e3e41d670d5.jpg,183,244,257,305,0,0.40463539958000183,1024,682
2df640d3773a2ac0.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2df640d3773a2ac0.jpg,357,15,809,488,0,0.9840291142463684,1024,680
2df923b18218b954.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2df923b18218b954.jpg,255,132,424,343,0,0.2967131435871124,1024,686
2dfb0420faf7e4f0.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dfb0420faf7e4f0.jpg,514,297,785,493,0,0.43948644399642944,1024,683
2dfca2c76719e48a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dfca2c76719e48a.jpg,73,102,183,210,0,0.800327718257904,1024,574
2dfca2c76719e48a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dfca2c76719e48a.jpg,413,162,539,310,0,0.8538597226142883,1024,574
2dfd2ad4bf4aa125.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dfd2ad4bf4aa125.jpg,859,68,1017,271,0,0.6779861450195312,1024,683
2dfd2ad4bf4aa125.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dfd2ad4bf4aa125.jpg,383,170,434,230,0,0.7409560084342957,1024,683
2dfddbe5509e123c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dfddbe5509e123c.jpg,83,169,193,267,0,0.399557501077652,1024,685
2dfddbe5509e123c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dfddbe5509e123c.jpg,442,211,509,292,0,0.4615360498428345,1024,685
2dfddbe5509e123c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dfddbe5509e123c.jpg,187,147,332,291,0,0.551607072353363,1024,685
2dff24af5d73fc1a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dff24af5d73fc1a.jpg,214,548,260,605,0,0.7584710121154785,768,1024
2e03c23329b69a6a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e03c23329b69a6a.jpg,409,208,450,259,0,0.3899272382259369,1024,731
2e03daf4bffe60d6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e03daf4bffe60d6.jpg,747,99,783,150,0,0.46139955520629883,1024,609
2e03daf4bffe60d6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e03daf4bffe60d6.jpg,614,172,687,294,0,0.6582039594650269,1024,609
2e0551750b3e4c75.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0551750b3e4c75.jpg,772,366,914,500,0,0.2922653555870056,1024,768
2e0551750b3e4c75.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0551750b3e4c75.jpg,956,302,1021,507,0,0.504482626914978,1024,768
2e0551750b3e4c75.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0551750b3e4c75.jpg,371,15,677,435,0,0.8496174216270447,1024,768
2e0584c6c71130f5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0584c6c71130f5.jpg,226,239,266,293,0,0.2848574221134186,1024,683
2e0584c6c71130f5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0584c6c71130f5.jpg,679,350,756,428,0,0.3645070791244507,1024,683
2e0584c6c71130f5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0584c6c71130f5.jpg,676,247,724,300,0,0.3953792154788971,1024,683
2e0584c6c71130f5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0584c6c71130f5.jpg,358,248,401,303,0,0.5282282829284668,1024,683
2e0584c6c71130f5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0584c6c71130f5.jpg,797,244,845,300,0,0.6440772414207458,1024,683
2e0584c6c71130f5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0584c6c71130f5.jpg,513,248,558,298,0,0.6656643748283386,1024,683
2e07cf59f912bc15.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e07cf59f912bc15.jpg,149,0,666,873,0,0.9840322136878967,811,1024
2e0d5bcc7cd223a4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0d5bcc7cd223a4.jpg,224,30,437,262,0,0.44197559356689453,1024,857
2e0e36f8810f3166.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0e36f8810f3166.jpg,284,0,766,678,0,0.8213117718696594,1024,689
2e0e7a626a2189e3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0e7a626a2189e3.jpg,140,227,404,438,0,0.9713132381439209,1024,768
2e0ea5b4e9994fb6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0ea5b4e9994fb6.jpg,133,160,354,404,0,0.4403822422027588,1024,683
2e0ea5b4e9994fb6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0ea5b4e9994fb6.jpg,714,158,906,424,0,0.4493611752986908,1024,683
2e0ea5b4e9994fb6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0ea5b4e9994fb6.jpg,405,126,631,408,0,0.5741880536079407,1024,683
2e14c6abcf28b41e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e14c6abcf28b41e.jpg,497,145,558,207,0,0.4289188086986542,1024,683
2e14c6abcf28b41e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e14c6abcf28b41e.jpg,641,182,715,242,0,0.4880344271659851,1024,683
2e14c6abcf28b41e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e14c6abcf28b41e.jpg,758,165,824,225,0,0.6480233073234558,1024,683
2e14c6abcf28b41e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e14c6abcf28b41e.jpg,352,161,423,219,0,0.7849636673927307,1024,683
2e177c73e9ea31c6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e177c73e9ea31c6.jpg,252,309,418,539,0,0.3710818588733673,683,1024
2e177c73e9ea31c6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e177c73e9ea31c6.jpg,414,331,640,539,0,0.43071815371513367,683,1024
2e177c73e9ea31c6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e177c73e9ea31c6.jpg,85,338,246,510,0,0.4380788803100586,683,1024
2e17cfcfeea9b22c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e17cfcfeea9b22c.jpg,815,134,847,175,0,0.33925947546958923,1024,768
2e17cfcfeea9b22c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e17cfcfeea9b22c.jpg,638,88,688,157,0,0.42856141924858093,1024,768
2e19f4e7476dc9d3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e19f4e7476dc9d3.jpg,433,226,499,298,0,0.28523966670036316,683,1024
2e19f4e7476dc9d3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e19f4e7476dc9d3.jpg,517,215,569,287,0,0.42942267656326294,683,1024
2e19f4e7476dc9d3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e19f4e7476dc9d3.jpg,351,273,387,326,0,0.5453392267227173,683,1024
2e1df92e66695c13.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1df92e66695c13.jpg,522,164,675,355,0,0.40660762786865234,1024,768
2e1df92e66695c13.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1df92e66695c13.jpg,90,16,265,225,0,0.5912161469459534,1024,768
2e1e5635a35c3536.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1e5635a35c3536.jpg,752,364,830,438,0,0.2994253933429718,1024,817
2e1e5635a35c3536.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1e5635a35c3536.jpg,0,364,68,435,0,0.3447892963886261,1024,817
2e1e5635a35c3536.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1e5635a35c3536.jpg,171,314,233,375,0,0.4309167265892029,1024,817
2e1e5635a35c3536.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1e5635a35c3536.jpg,500,307,535,359,0,0.5170992016792297,1024,817
2e1e5635a35c3536.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1e5635a35c3536.jpg,871,209,932,275,0,0.6651289463043213,1024,817
2e1e5635a35c3536.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1e5635a35c3536.jpg,258,208,303,265,0,0.6827271580696106,1024,817
2e1e925ad4ef49c4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1e925ad4ef49c4.jpg,72,473,103,516,0,0.46613749861717224,683,1024
2e1e925ad4ef49c4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1e925ad4ef49c4.jpg,15,504,45,548,0,0.4815685451030731,683,1024
2e1e925ad4ef49c4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1e925ad4ef49c4.jpg,360,73,456,195,0,0.6691620349884033,683,1024
2e1e925ad4ef49c4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1e925ad4ef49c4.jpg,119,175,209,284,0,0.8098810911178589,683,1024
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,373,93,385,110,0,0.2574813663959503,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,292,90,308,112,0,0.2717432975769043,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,676,132,697,161,0,0.32171639800071716,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,632,103,659,138,0,0.34204915165901184,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,397,97,409,114,0,0.39899906516075134,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,419,91,431,108,0,0.41588836908340454,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,812,156,833,179,0,0.4251067340373993,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,652,261,823,360,0,0.4321940541267395,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,605,87,628,115,0,0.5338785648345947,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,467,84,492,108,0,0.579009473323822,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,869,152,896,192,0,0.6018834710121155,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,85,45,124,88,0,0.611981987953186,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,543,83,575,113,0,0.6200607419013977,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,270,186,407,289,0,0.6349785923957825,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,171,75,193,99,0,0.6494906544685364,1024,576
2e2d748cabd7b59e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e2d748cabd7b59e.jpg,709,249,831,351,0,0.6576148867607117,1024,768
2e2e1053d2d5bf0c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e2e1053d2d5bf0c.jpg,178,227,351,452,0,0.7072762250900269,713,1024
2e32fc4683ede002.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e32fc4683ede002.jpg,558,41,772,288,0,0.41987380385398865,1024,683
2e363512847cb27a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e363512847cb27a.jpg,336,464,352,479,0,0.2559821605682373,1024,768
2e363512847cb27a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e363512847cb27a.jpg,284,425,298,442,0,0.3973754644393921,1024,768
2e363512847cb27a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e363512847cb27a.jpg,619,240,839,508,0,0.4532946050167084,1024,768
2e363512847cb27a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e363512847cb27a.jpg,424,437,635,690,0,0.5184189081192017,1024,768
2e363512847cb27a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e363512847cb27a.jpg,292,424,307,440,0,0.7206268906593323,1024,768
2e37bc027ae7fbd4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e37bc027ae7fbd4.jpg,484,72,530,128,0,0.2786822021007538,1024,683
2e37bc027ae7fbd4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e37bc027ae7fbd4.jpg,247,64,298,125,0,0.5038581490516663,1024,683
2e37bc027ae7fbd4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e37bc027ae7fbd4.jpg,578,81,613,133,0,0.5422963500022888,1024,683
2e37bc027ae7fbd4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e37bc027ae7fbd4.jpg,414,63,459,124,0,0.624106228351593,1024,683
2e37bc027ae7fbd4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e37bc027ae7fbd4.jpg,772,66,813,115,0,0.7323567867279053,1024,683
2e38280f17964f8a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e38280f17964f8a.jpg,743,299,962,476,0,0.4221930503845215,1024,1024
2e39c19799e5254c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e39c19799e5254c.jpg,206,92,513,458,0,0.8474128842353821,683,1024
2e3d1ee714cae923.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e3d1ee714cae923.jpg,716,557,878,663,0,0.42603474855422974,1024,768
2e3d1ee714cae923.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e3d1ee714cae923.jpg,395,447,488,508,0,0.4478054344654083,1024,768
2e3d1ee714cae923.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e3d1ee714cae923.jpg,668,539,738,598,0,0.6298239827156067,1024,768
2e3f6d3eb98cfbe4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e3f6d3eb98cfbe4.jpg,395,222,486,333,0,0.5857776403427124,1024,768
2e3f6d3eb98cfbe4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e3f6d3eb98cfbe4.jpg,586,148,681,264,0,0.6058165431022644,1024,768
2e3f6d3eb98cfbe4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e3f6d3eb98cfbe4.jpg,149,136,276,275,0,0.8489164710044861,1024,768
2e417f9b2863d944.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e417f9b2863d944.jpg,644,281,682,337,0,0.33375486731529236,1024,763
2e417f9b2863d944.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e417f9b2863d944.jpg,580,282,626,343,0,0.5590598583221436,1024,763
2e439c794f3a80fc.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e439c794f3a80fc.jpg,829,187,918,251,0,0.5140260457992554,1024,576
2e439c794f3a80fc.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e439c794f3a80fc.jpg,343,123,396,189,0,0.5530189871788025,1024,576
2e439c794f3a80fc.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e439c794f3a80fc.jpg,146,27,256,140,0,0.8520431518554688,1024,576
2e43baf40c69ec60.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e43baf40c69ec60.jpg,467,359,615,446,0,0.4333544671535492,1024,768
2e45fb8f233e7e82.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e45fb8f233e7e82.jpg,246,196,325,302,0,0.3980083763599396,683,1024
2e46e18fd6ea19c8.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e46e18fd6ea19c8.jpg,297,0,328,31,0,0.30307459831237793,1024,683
2e46e18fd6ea19c8.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e46e18fd6ea19c8.jpg,628,153,889,477,0,0.828203022480011,1024,683
2e485090c4f356d4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e485090c4f356d4.jpg,525,20,670,153,0,0.4913368821144104,1024,768
2e485090c4f356d4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e485090c4f356d4.jpg,762,540,937,658,0,0.5000131130218506,1024,768
2e4b9f6065deefcc.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e4b9f6065deefcc.jpg,25,312,83,388,0,0.33448904752731323,1024,768
2e4b9f6065deefcc.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e4b9f6065deefcc.jpg,68,160,136,234,0,0.3355441391468048,1024,768
2e50e218e7bc4ab6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e50e218e7bc4ab6.jpg,839,303,922,379,0,0.3101801872253418,1024,695
2e50e218e7bc4ab6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e50e218e7bc4ab6.jpg,579,262,667,370,0,0.7380287051200867,1024,695
2e50e218e7bc4ab6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e50e218e7bc4ab6.jpg,122,226,219,354,0,0.8107785582542419,1024,695
2e51924d5d72f442.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e51924d5d72f442.jpg,554,81,687,287,0,0.6883172988891602,1024,1024
2e54e35e56bd6bc2.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e54e35e56bd6bc2.jpg,788,80,856,140,0,0.26828548312187195,1024,681
2e54e35e56bd6bc2.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e54e35e56bd6bc2.jpg,558,191,602,241,0,0.31803208589553833,1024,681
2e54e35e56bd6bc2.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e54e35e56bd6bc2.jpg,635,151,658,182,0,0.3870203495025635,1024,681
2e54e35e56bd6bc2.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e54e35e56bd6bc2.jpg,880,160,999,265,0,0.5473343133926392,1024,681
2e56773df6dcb4c3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e56773df6dcb4c3.jpg,368,8,455,137,0,0.2707885801792145,1024,683
2e56773df6dcb4c3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e56773df6dcb4c3.jpg,13,159,204,397,0,0.36526602506637573,1024,683
2e56773df6dcb4c3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e56773df6dcb4c3.jpg,314,0,341,35,0,0.42339015007019043,1024,683
2e56773df6dcb4c3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e56773df6dcb4c3.jpg,552,0,638,102,0,0.7666732668876648,1024,683
2e56773df6dcb4c3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e56773df6dcb4c3.jpg,802,22,956,229,0,0.8262572288513184,1024,683
2e595eea6d73a583.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e595eea6d73a583.jpg,649,258,756,370,0,0.3816183805465698,1024,680
2e595eea6d73a583.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e595eea6d73a583.jpg,256,259,345,372,0,0.6731468439102173,1024,680
2e595eea6d73a583.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e595eea6d73a583.jpg,49,312,141,427,0,0.6973419785499573,1024,680
2e595eea6d73a583.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e595eea6d73a583.jpg,443,238,537,354,0,0.8151010274887085,1024,680
2e5af7ca878ac35e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5af7ca878ac35e.jpg,33,279,59,310,0,0.26012951135635376,1024,680
2e5af7ca878ac35e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5af7ca878ac35e.jpg,250,92,359,238,0,0.614436149597168,1024,680
2e5af7ca878ac35e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5af7ca878ac35e.jpg,639,89,737,211,0,0.9279003739356995,1024,680
2e5b33695b10a674.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5b33695b10a674.jpg,44,121,93,179,0,0.2916698753833771,1024,683
2e5b33695b10a674.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5b33695b10a674.jpg,216,111,512,445,0,0.9891380071640015,1024,683
2e5b4e81450d97d2.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5b4e81450d97d2.jpg,300,147,376,250,0,0.7017057538032532,1024,681
2e5f4ffb1f383a42.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5f4ffb1f383a42.jpg,794,420,841,481,0,0.28340548276901245,1024,683
2e5f4ffb1f383a42.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5f4ffb1f383a42.jpg,157,364,297,520,0,0.3182859718799591,1024,683
2e5f4ffb1f383a42.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5f4ffb1f383a42.jpg,893,303,1024,564,0,0.5969902276992798,1024,683
2e5f4ffb1f383a42.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5f4ffb1f383a42.jpg,346,135,674,518,0,0.8653245568275452,1024,683
2e65620fe3ac017a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e65620fe3ac017a.jpg,562,233,794,544,0,0.3323805630207062,1024,878
2e65620fe3ac017a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e65620fe3ac017a.jpg,237,52,507,326,0,0.9189895391464233,1024,878
2e67504a1cc4ebe6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e67504a1cc4ebe6.jpg,40,291,126,392,0,0.5725743770599365,680,1024
2e6822de76b1dfb6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e6822de76b1dfb6.jpg,543,74,694,275,0,0.2795645594596863,1024,680
2e6822de76b1dfb6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e6822de76b1dfb6.jpg,173,181,510,473,0,0.7016474604606628,1024,680
2e6a25713c5dfb24.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e6a25713c5dfb24.jpg,911,377,1024,487,0,0.30155429244041443,1024,679
2e6a73dc25680bf8.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e6a73dc25680bf8.jpg,768,191,839,268,0,0.33952614665031433,1024,768
2e6a73dc25680bf8.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e6a73dc25680bf8.jpg,77,276,206,395,0,0.34094274044036865,1024,768
2e6ca917bf10077a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e6ca917bf10077a.jpg,491,397,513,425,0,0.26541998982429504,1024,683
2e6ca917bf10077a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e6ca917bf10077a.jpg,274,385,292,403,0,0.2914596199989319,1024,683
2e6ca917bf10077a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e6ca917bf10077a.jpg,826,416,860,450,0,0.32857128977775574,1024,683
2e6ca917bf10077a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e6ca917bf10077a.jpg,723,435,745,462,0,0.4254055917263031,1024,683
2e6ca917bf10077a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e6ca917bf10077a.jpg,692,379,709,396,0,0.43564486503601074,1024,683
2e6ca917bf10077a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e6ca917bf10077a.jpg,532,461,574,507,0,0.44536933302879333,1024,683
2e6ca917bf10077a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e6ca917bf10077a.jpg,126,490,241,578,0,0.5016065835952759,1024,683
2e6d0fca0b85917e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e6d0fca0b85917e.jpg,534,181,693,390,0,0.381831556558609,1024,682
2e6d0fca0b85917e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e6d0fca0b85917e.jpg,194,228,334,388,0,0.7320277094841003,1024,682
2e70e46d499beece.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e70e46d499beece.jpg,277,0,519,348,0,0.8382010459899902,685,1024
2e77ffb46edf58ce.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e77ffb46edf58ce.jpg,349,96,677,505,0,0.8423424959182739,1024,740
2e7a9d9c6158dab6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e7a9d9c6158dab6.jpg,729,277,756,304,0,0.25683000683784485,1024,680
2e7a9d9c6158dab6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e7a9d9c6158dab6.jpg,796,269,823,298,0,0.27071788907051086,1024,680
2e7a9d9c6158dab6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e7a9d9c6158dab6.jpg,749,251,774,280,0,0.2948881983757019,1024,680
2e7a9d9c6158dab6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e7a9d9c6158dab6.jpg,929,206,1023,604,0,0.5035427808761597,1024,680
