image,image_path,xmin,ymin,xmax,ymax,label,confidence,x_size,y_size
2ded497009c5e33e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2ded497009c5e33e.jpg,240,315,278,365,0,0.4167229235172272,1024,768
2ded497009c5e33e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2ded497009c5e33e.jpg,535,533,613,606,0,0.419413298368454,1024,768
2ded497009c5e33e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2ded497009c5e33e.jpg,488,253,515,285,0,0.44218865036964417,1024,768
2ded497009c5e33e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2ded497009c5e33e.jpg,662,225,684,251,0,0.5247188210487366,1024,768
2ded497009c5e33e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2ded497009c5e33e.jpg,751,346,831,459,0,0.6662369966506958,1024,768
2dee635fa7e320e0.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dee635fa7e320e0.jpg,482,238,635,387,0,0.42869627475738525,1024,668
2dee635fa7e320e0.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dee635fa7e320e0.jpg,939,256,1011,319,0,0.45370718836784363,1024,668
2dee635fa7e320e0.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dee635fa7e320e0.jpg,266,348,397,494,0,0.5875225067138672,1024,668
2df00e3e41d670d5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2df00e3e41d670d5.jpg,426,220,497,287,0,0.34414568543434143,1024,682
2df00e3e41d670d5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2df00e3e41d670d5.jpg,518,162,649,259,0,0.39394640922546387,1024,682
2df00e3e41d670d5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2df00e3e41d670d5.jpg,182,245,244,307,0,0.39509332180023193,1024,682
2df00e3e41d670d5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2df00e3e41d670d5.jpg,341,195,408,291,0,0.3964117765426636,1024,682
2df00e3e41d670d5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2df00e3e41d670d5.jpg,245,276,289,336,0,0.5638042092323303,1024,682
2df640d3773a2ac0.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2df640d3773a2ac0.jpg,392,6,781,485,0,0.9692095518112183,1024,680
2dfb0420faf7e4f0.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dfb0420faf7e4f0.jpg,510,275,787,460,0,0.8276691436767578,1024,683
2dfca2c76719e48a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dfca2c76719e48a.jpg,71,97,185,213,0,0.7972524166107178,1024,574
2dfca2c76719e48a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dfca2c76719e48a.jpg,408,157,527,315,0,0.917740523815155,1024,574
2dfd2ad4bf4aa125.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dfd2ad4bf4aa125.jpg,93,18,354,298,0,0.3746008276939392,1024,683
2dfd2ad4bf4aa125.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dfd2ad4bf4aa125.jpg,861,72,1015,270,0,0.40896934270858765,1024,683
2dfd2ad4bf4aa125.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dfd2ad4bf4aa125.jpg,536,13,735,306,0,0.4552956819534302,1024,683
2dfd2ad4bf4aa125.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dfd2ad4bf4aa125.jpg,385,171,430,229,0,0.47281017899513245,1024,683
2dfddbe5509e123c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dfddbe5509e123c.jpg,442,214,510,288,0,0.2676043212413788,1024,685
2dfddbe5509e123c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dfddbe5509e123c.jpg,92,167,179,270,0,0.4897778630256653,1024,685
2dfddbe5509e123c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dfddbe5509e123c.jpg,192,153,335,304,0,0.6473159193992615,1024,685
2dff24af5d73fc1a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dff24af5d73fc1a.jpg,215,549,258,607,0,0.8285179138183594,768,1024
2e03c23329b69a6a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e03c23329b69a6a.jpg,411,210,451,258,0,0.44522973895072937,1024,731
2e03daf4bffe60d6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e03daf4bffe60d6.jpg,138,184,210,254,0,0.2791530191898346,1024,609
2e03daf4bffe60d6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e03daf4bffe60d6.jpg,119,188,233,284,0,0.3327319025993347,1024,609
2e03daf4bffe60d6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e03daf4bffe60d6.jpg,746,101,784,157,0,0.46570780873298645,1024,609
2e03daf4bffe60d6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e03daf4bffe60d6.jpg,830,99,968,254,0,0.6669448614120483,1024,609
2e03daf4bffe60d6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e03daf4bffe60d6.jpg,612,174,690,292,0,0.7679159641265869,1024,609
2e0551750b3e4c75.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0551750b3e4c75.jpg,771,364,916,509,0,0.4095444083213806,1024,768
2e0551750b3e4c75.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0551750b3e4c75.jpg,955,312,1024,507,0,0.5430483818054199,1024,768
2e0551750b3e4c75.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0551750b3e4c75.jpg,379,34,663,376,0,0.8114058971405029,1024,768
2e0584c6c71130f5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0584c6c71130f5.jpg,752,352,839,463,0,0.2760152816772461,1024,683
2e0584c6c71130f5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0584c6c71130f5.jpg,778,438,925,663,0,0.35072600841522217,1024,683
2e0584c6c71130f5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0584c6c71130f5.jpg,229,240,263,303,0,0.37740999460220337,1024,683
2e0584c6c71130f5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0584c6c71130f5.jpg,120,238,160,296,0,0.4233240485191345,1024,683
2e0584c6c71130f5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0584c6c71130f5.jpg,680,248,723,298,0,0.4705064594745636,1024,683
2e0584c6c71130f5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0584c6c71130f5.jpg,797,245,845,300,0,0.5153744220733643,1024,683
2e0584c6c71130f5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0584c6c71130f5.jpg,681,349,754,423,0,0.5511640310287476,1024,683
2e0584c6c71130f5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0584c6c71130f5.jpg,360,250,397,301,0,0.6159531474113464,1024,683
2e0584c6c71130f5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0584c6c71130f5.jpg,515,250,554,300,0,0.6195144653320312,1024,683
2e07cf59f912bc15.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e07cf59f912bc15.jpg,98,94,698,768,0,0.9724909067153931,811,1024
2e0b75ed91c8a038.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0b75ed91c8a038.jpg,678,73,790,185,0,0.4006287157535553,1024,683
2e0b75ed91c8a038.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0b75ed91c8a038.jpg,230,115,306,230,0,0.6503299474716187,1024,683
2e0d5bcc7cd223a4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0d5bcc7cd223a4.jpg,225,34,431,287,0,0.7310276627540588,1024,857
2e0e36f8810f3166.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0e36f8810f3166.jpg,275,0,759,661,0,0.9362500309944153,1024,689
2e0e7a626a2189e3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0e7a626a2189e3.jpg,145,225,397,432,0,0.9790360927581787,1024,768
2e0ea5b4e9994fb6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0ea5b4e9994fb6.jpg,115,157,331,409,0,0.3684860169887543,1024,683
2e0ea5b4e9994fb6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0ea5b4e9994fb6.jpg,712,158,905,428,0,0.3847058415412903,1024,683
2e0ea5b4e9994fb6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0ea5b4e9994fb6.jpg,405,122,624,405,0,0.5298723578453064,1024,683
2e14c6abcf28b41e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e14c6abcf28b41e.jpg,642,180,712,245,0,0.2892656922340393,1024,683
2e14c6abcf28b41e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e14c6abcf28b41e.jpg,353,163,422,223,0,0.5549920201301575,1024,683
2e177c73e9ea31c6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e177c73e9ea31c6.jpg,250,313,418,536,0,0.3933660686016083,683,1024
2e177c73e9ea31c6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e177c73e9ea31c6.jpg,418,339,633,535,0,0.7185632586479187,683,1024
2e177c73e9ea31c6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e177c73e9ea31c6.jpg,86,337,247,516,0,0.7751465439796448,683,1024
2e17cfcfeea9b22c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e17cfcfeea9b22c.jpg,690,130,763,212,0,0.32862094044685364,1024,768
2e17cfcfeea9b22c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e17cfcfeea9b22c.jpg,456,203,597,371,0,0.35134896636009216,1024,768
2e17cfcfeea9b22c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e17cfcfeea9b22c.jpg,243,141,316,211,0,0.3558369576931,1024,768
2e17cfcfeea9b22c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e17cfcfeea9b22c.jpg,637,97,688,166,0,0.39332544803619385,1024,768
2e17cfcfeea9b22c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e17cfcfeea9b22c.jpg,815,134,846,176,0,0.4026794135570526,1024,768
2e17cfcfeea9b22c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e17cfcfeea9b22c.jpg,945,296,1017,364,0,0.5114861726760864,1024,768
2e19f4e7476dc9d3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e19f4e7476dc9d3.jpg,587,212,659,290,0,0.2597944140434265,683,1024
2e19f4e7476dc9d3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e19f4e7476dc9d3.jpg,217,280,289,379,0,0.3132261633872986,683,1024
2e19f4e7476dc9d3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e19f4e7476dc9d3.jpg,351,272,392,327,0,0.5401819944381714,683,1024
2e19f4e7476dc9d3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e19f4e7476dc9d3.jpg,517,216,569,287,0,0.5604223608970642,683,1024
2e1df92e66695c13.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1df92e66695c13.jpg,517,160,676,354,0,0.46021535992622375,1024,768
2e1df92e66695c13.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1df92e66695c13.jpg,89,8,259,237,0,0.6237209439277649,1024,768
2e1e5635a35c3536.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1e5635a35c3536.jpg,825,412,959,550,0,0.3186579644680023,1024,817
2e1e5635a35c3536.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1e5635a35c3536.jpg,870,212,933,273,0,0.35886457562446594,1024,817
2e1e5635a35c3536.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1e5635a35c3536.jpg,177,319,225,370,0,0.5577509999275208,1024,817
2e1e5635a35c3536.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1e5635a35c3536.jpg,500,307,536,358,0,0.6217918395996094,1024,817
2e1e5635a35c3536.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1e5635a35c3536.jpg,259,207,302,264,0,0.7499454021453857,1024,817
2e1e925ad4ef49c4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1e925ad4ef49c4.jpg,624,328,667,371,0,0.3972906172275543,683,1024
2e1e925ad4ef49c4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1e925ad4ef49c4.jpg,74,472,101,510,0,0.3992077112197876,683,1024
2e1e925ad4ef49c4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1e925ad4ef49c4.jpg,348,69,470,197,0,0.6800685524940491,683,1024
2e1e925ad4ef49c4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1e925ad4ef49c4.jpg,20,505,41,543,0,0.7211301922798157,683,1024
2e1e925ad4ef49c4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1e925ad4ef49c4.jpg,118,174,206,286,0,0.8926337361335754,683,1024
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,375,92,385,107,0,0.2648890018463135,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,675,136,697,167,0,0.2992418110370636,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,869,152,894,182,0,0.3358617424964905,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,397,97,409,115,0,0.35095950961112976,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,291,91,307,112,0,0.3671211898326874,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,669,255,814,359,0,0.4097847044467926,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,501,84,528,111,0,0.4252645671367645,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,747,148,769,175,0,0.42586183547973633,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,819,155,842,181,0,0.4369320571422577,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,639,105,663,138,0,0.44260695576667786,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,467,84,490,109,0,0.5433619618415833,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,275,179,407,296,0,0.6723434329032898,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,545,84,574,111,0,0.6776543855667114,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,605,86,625,113,0,0.6783041954040527,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,85,46,124,88,0,0.6868985295295715,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,171,73,191,99,0,0.7656269073486328,1024,576
2e2d748cabd7b59e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e2d748cabd7b59e.jpg,707,246,831,352,0,0.7070485353469849,1024,768
2e2e1053d2d5bf0c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e2e1053d2d5bf0c.jpg,176,225,351,451,0,0.6897459030151367,713,1024
2e32fc4683ede002.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e32fc4683ede002.jpg,94,182,320,450,0,0.44545215368270874,1024,683
2e32fc4683ede002.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e32fc4683ede002.jpg,555,34,779,286,0,0.849374532699585,1024,683
2e363512847cb27a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e363512847cb27a.jpg,456,460,467,474,0,0.2658264636993408,1024,768
2e363512847cb27a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e363512847cb27a.jpg,284,423,298,443,0,0.3206607699394226,1024,768
2e363512847cb27a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e363512847cb27a.jpg,434,437,622,694,0,0.33197522163391113,1024,768
2e363512847cb27a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e363512847cb27a.jpg,337,465,348,479,0,0.3386644124984741,1024,768
2e363512847cb27a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e363512847cb27a.jpg,292,424,307,443,0,0.5458958745002747,1024,768
2e363512847cb27a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e363512847cb27a.jpg,622,252,835,486,0,0.6030876040458679,1024,768
2e37bc027ae7fbd4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e37bc027ae7fbd4.jpg,415,63,459,124,0,0.4906291663646698,1024,683
2e37bc027ae7fbd4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e37bc027ae7fbd4.jpg,256,67,302,122,0,0.5698158144950867,1024,683
2e37bc027ae7fbd4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e37bc027ae7fbd4.jpg,577,80,613,126,0,0.6651922464370728,1024,683
2e37bc027ae7fbd4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e37bc027ae7fbd4.jpg,774,66,810,117,0,0.6797730922698975,1024,683
2e39c19799e5254c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e39c19799e5254c.jpg,225,86,497,437,0,0.9188740849494934,683,1024
2e3d1ee714cae923.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e3d1ee714cae923.jpg,394,393,484,511,0,0.37090712785720825,1024,768
2e3d1ee714cae923.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e3d1ee714cae923.jpg,751,369,819,417,0,0.4924179017543793,1024,768
2e3d1ee714cae923.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e3d1ee714cae923.jpg,668,539,735,603,0,0.5020263195037842,1024,768
2e3d1ee714cae923.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e3d1ee714cae923.jpg,709,556,849,670,0,0.534773588180542,1024,768
2e3f6d3eb98cfbe4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e3f6d3eb98cfbe4.jpg,591,143,675,261,0,0.7587952613830566,1024,768
2e3f6d3eb98cfbe4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e3f6d3eb98cfbe4.jpg,146,130,278,282,0,0.7786728739738464,1024,768
2e3f6d3eb98cfbe4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e3f6d3eb98cfbe4.jpg,400,221,481,333,0,0.8035053610801697,1024,768
2e417f9b2863d944.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e417f9b2863d944.jpg,644,281,682,338,0,0.2785966098308563,1024,763
2e417f9b2863d944.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e417f9b2863d944.jpg,580,285,626,340,0,0.4235231876373291,1024,763
2e439c794f3a80fc.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e439c794f3a80fc.jpg,345,124,395,189,0,0.5102879405021667,1024,576
2e439c794f3a80fc.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e439c794f3a80fc.jpg,833,190,914,252,0,0.6635308861732483,1024,576
2e439c794f3a80fc.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e439c794f3a80fc.jpg,149,23,255,140,0,0.8771825432777405,1024,576
2e43baf40c69ec60.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e43baf40c69ec60.jpg,475,356,607,447,0,0.39545178413391113,1024,768
2e45fb8f233e7e82.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e45fb8f233e7e82.jpg,246,198,324,302,0,0.4701042175292969,683,1024
2e46e18fd6ea19c8.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e46e18fd6ea19c8.jpg,630,162,888,463,0,0.7044325470924377,1024,683
2e485090c4f356d4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e485090c4f356d4.jpg,760,538,943,686,0,0.4849366545677185,1024,768
2e4b9f6065deefcc.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e4b9f6065deefcc.jpg,20,310,89,387,0,0.2845713496208191,1024,768
2e50e218e7bc4ab6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e50e218e7bc4ab6.jpg,843,299,923,379,0,0.3212312161922455,1024,695
2e50e218e7bc4ab6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e50e218e7bc4ab6.jpg,579,265,670,366,0,0.8937500715255737,1024,695
2e50e218e7bc4ab6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e50e218e7bc4ab6.jpg,124,225,220,357,0,0.8971967697143555,1024,695
2e51924d5d72f442.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e51924d5d72f442.jpg,131,127,178,193,0,0.32688260078430176,1024,1024
2e51924d5d72f442.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e51924d5d72f442.jpg,554,77,691,286,0,0.5026524662971497,1024,1024
2e54e35e56bd6bc2.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e54e35e56bd6bc2.jpg,696,155,726,190,0,0.28956082463264465,1024,681
2e54e35e56bd6bc2.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e54e35e56bd6bc2.jpg,288,170,373,290,0,0.3481258451938629,1024,681
2e54e35e56bd6bc2.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e54e35e56bd6bc2.jpg,893,154,984,265,0,0.7985645532608032,1024,681
2e56773df6dcb4c3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e56773df6dcb4c3.jpg,273,39,301,78,0,0.2689827084541321,1024,683
2e56773df6dcb4c3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e56773df6dcb4c3.jpg,316,0,338,33,0,0.500067949295044,1024,683
2e56773df6dcb4c3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e56773df6dcb4c3.jpg,4,154,217,374,0,0.5528344511985779,1024,683
2e56773df6dcb4c3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e56773df6dcb4c3.jpg,367,10,454,139,0,0.6740309596061707,1024,683
2e56773df6dcb4c3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e56773df6dcb4c3.jpg,556,0,634,98,0,0.6835861206054688,1024,683
2e56773df6dcb4c3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e56773df6dcb4c3.jpg,802,21,956,233,0,0.700142502784729,1024,683
2e595eea6d73a583.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e595eea6d73a583.jpg,657,260,749,371,0,0.6214325428009033,1024,680
2e595eea6d73a583.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e595eea6d73a583.jpg,56,313,139,423,0,0.7711952328681946,1024,680
2e595eea6d73a583.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e595eea6d73a583.jpg,444,235,535,356,0,0.9086475968360901,1024,680
2e595eea6d73a583.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e595eea6d73a583.jpg,257,254,346,374,0,0.9656755328178406,1024,680
2e5af7ca878ac35e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5af7ca878ac35e.jpg,427,237,447,267,0,0.3764748275279999,1024,680
2e5af7ca878ac35e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5af7ca878ac35e.jpg,481,263,523,317,0,0.39250028133392334,1024,680
2e5af7ca878ac35e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5af7ca878ac35e.jpg,248,87,369,238,0,0.8641559481620789,1024,680
2e5af7ca878ac35e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5af7ca878ac35e.jpg,643,88,734,215,0,0.9810816645622253,1024,680
2e5b33695b10a674.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5b33695b10a674.jpg,108,107,143,159,0,0.46677181124687195,1024,683
2e5b33695b10a674.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5b33695b10a674.jpg,42,117,95,179,0,0.5149292349815369,1024,683
2e5b33695b10a674.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5b33695b10a674.jpg,209,106,513,430,0,0.9669135212898254,1024,683
2e5b4e81450d97d2.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5b4e81450d97d2.jpg,302,146,375,248,0,0.7343547344207764,1024,681
2e5f4ffb1f383a42.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5f4ffb1f383a42.jpg,132,156,291,325,0,0.27782294154167175,1024,683
2e5f4ffb1f383a42.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5f4ffb1f383a42.jpg,794,413,841,480,0,0.36939725279808044,1024,683
2e5f4ffb1f383a42.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5f4ffb1f383a42.jpg,892,308,1024,560,0,0.6407927870750427,1024,683
2e5f4ffb1f383a42.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5f4ffb1f383a42.jpg,369,145,658,488,0,0.7919557094573975,1024,683
2e65620fe3ac017a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e65620fe3ac017a.jpg,554,244,790,523,0,0.44805604219436646,1024,878
2e65620fe3ac017a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e65620fe3ac017a.jpg,247,31,506,332,0,0.9141979217529297,1024,878
